,Unnamed: 0,Unnamed: 0.1,tg_th,tg_ph,tg_vz,tg_p,gem1_r,gem1_rp,gem1_ph,gem1_php,gem1_ph_local,sieve_r,sieve_ph,rate,hole_id,Unnamed: 0.1.1
387,28,834,0.0073507212950448,4.985558666056675,-5100.360414517707,4399.951649005339,955.6945601928004,0.0703420828577096,4.95188361103615,0.0001840450781836,0.0150951553950466,37.36997834775034,4.979245883483025,94165.16174008376,61,
388,29,919,0.0075122628743174,4.887140936739886,-5099.570343775203,4399.948059487409,946.2742677845624,0.0690980489237267,4.91689997707659,-0.0002627343225465,-0.0198884785645132,39.109878195310685,4.889455124410803,81120.77346302268,61,
389,30,936,0.0068092465284154,4.879555131006642,-5100.086161172366,4399.959182128513,959.4210675888852,0.0706754208188885,4.932399725366729,-0.0001382885290059,-0.0043887302743748,36.5207377997847,4.915010063591884,133834.9015058492,61,
390,31,940,0.0070763919489658,4.943090243461027,-5099.602301967751,4399.95551537729,949.9984402997818,0.0699620349149131,4.931556990481317,0.0002156651696738,-0.0052314651597864,38.259457600014365,4.928247543018212,111969.90247698438,61,
391,32,947,0.0071204520892448,4.930322699491621,-5099.820111096587,4399.9566119028905,951.9186720680736,0.0699654282164462,4.936580685260712,-0.0001003149391525,-0.0002077703803919,37.93906854640169,4.938952955109675,117921.72042158346,61,
392,33,1003,0.0076175821361837,4.915831668042276,-5099.761370124956,4399.952454267961,945.4533965938556,0.0691465880595097,4.923360050621973,-0.0003391893576907,-0.0134284050191304,39.31539328504377,4.905722044929589,97512.28370981276,61,
393,34,1051,0.006745725101453,4.919460603313473,-5099.531057112532,4399.961913170896,959.9545334420284,0.0710781506988967,4.944029148671422,-7.032417830674406e-05,0.0072406930303188,36.39331799739522,4.948451970612192,154462.5274404573,61,
394,35,1076,0.0073816930847125,4.855153930438818,-5099.988453579867,4399.953357007353,951.7289634200686,0.0700776702643178,4.915613540236235,-0.0002668127328095,-0.0211749154048686,38.11408631727173,4.874270353885545,101476.37151669766,61,
395,36,1114,0.0072916305958635,4.922928509436574,-5099.849467647478,4399.954029507541,947.6338854969872,0.0696601998349062,4.945206449818686,-0.0003516645607808,0.0084179941775826,38.81130402547144,4.951762488324425,104585.197950899,61,
396,37,1118,0.0073519027727618,4.941551415387447,-5099.633513193416,4399.642339338052,947.0163128118896,0.0692131915073877,4.952147025602223,-8.909100299947312e-05,0.0153585699611191,38.77900783762113,4.963527903034769,106738.26294411272,61,
397,38,1149,0.0073570203751106,4.844385180565596,-5099.958839572477,4399.9530457644105,948.40385388364,0.0695952427409677,4.928990516026868,0.0001461724795466,-0.0077979396142353,38.60294420778678,4.897912971775426,100083.34346247988,61,
398,39,1240,0.0074456008779367,4.879887518489992,-5099.868929410406,4399.951842998873,950.31084564559,0.0697530030110785,4.920117739868426,-0.0002604875457256,-0.016670715772677,38.33993032176895,4.8826976400185504,94955.90632419464,61,
399,40,1252,0.0070637077695102,4.942887841084358,-5100.252786309285,4399.957297992335,957.0051820652624,0.070764930268602,4.937706146982084,7.0765504984969e-05,0.0009176913409802,37.03960190737657,4.942175902761919,121885.2399162944,61,
400,41,1282,0.0076125799565422,4.925166102081392,-5100.239670937963,4399.9520597110295,941.7212464216228,0.0685816713602613,4.934273671567238,0.0001487996533266,-0.002514784073865,39.90284204141969,4.9371454676263,95850.83500421216,61,
401,42,1306,0.0069648158633329,4.919723029420869,-5100.364806661406,4399.957778287329,959.8499448782452,0.0711399027851411,4.9398201997490805,5.688102170932553e-05,0.003031744107977,36.54016862850011,4.94989100634127,124777.57880416328,61,
402,43,1326,0.0068698408754116,5.017859866819629,-5099.969186458227,4399.959730195291,955.675609205798,0.0696158976331208,4.947303649802855,-0.0004358404446684,0.0105151941617513,37.02958366029242,4.986642918214812,137635.0263368637,61,
403,44,1423,0.0071396226361129,4.912618689182478,-5100.139100187146,4399.9559901257735,959.4595791256046,0.0710622258349314,4.931734654233921,-6.29907004382501e-05,-0.0050538014071825,36.736599878546095,4.924840670006061,114491.28582334444,61,
404,45,1436,0.0073501615231291,4.961707721664375,-5100.216095110399,4399.951859482434,948.1951442782722,0.0695079825422965,4.938775687638483,0.0003622069051971,0.0019872319973792,38.66626818665807,4.943568213996088,95023.54446532304,61,
405,46,1448,0.0077786641993208,4.974075570418478,-5100.412581959727,4399.947324881587,948.9798236556444,0.0694854078159972,4.935093329995239,-0.0001285806146295,-0.0016951256458641,38.579496579259086,4.93422312427742,78780.15658754332,61,
406,47,1520,0.0076892686780855,5.007024421044459,-5100.33908337358,4399.949724549818,945.1566640775486,0.0691577834123492,4.955578234431512,0.0001838266015159,0.0187897787904081,39.36650516479614,4.985419249315907,86818.38466106872,61,
407,48,1562,0.0079512189718297,5.042803833669067,-5100.0527779015365,4399.943337787199,942.0762346962416,0.0683573319524088,4.929936212924298,6.192242387443586e-05,-0.0068522427168051,40.04845732903582,4.961493265230777,67650.57454274592,61,
408,49,1600,0.0071604514552287,4.916831497476113,-5100.088807273049,4399.955323302258,970.3270223964018,0.071784929240935,4.935361871017611,0.0001484797205253,-0.0014265846234922,36.196482964146654,4.930546190857345,110972.94280480903,61,
409,50,1635,0.0073248006162011,4.913042834699054,-5099.534782212484,4399.952252186794,953.747375459886,0.0703983622727574,4.935241646317556,-0.0003566948544081,-0.001546809323548,37.74953972229244,4.923748170116486,96656.09935609136,61,
410,51,1638,0.0073253261999074,4.942001703459226,-5100.252903484508,4399.954065400306,946.6372007109452,0.068962099242474,4.930646885697005,0.0003694180945955,-0.0061415699440985,38.87149974878081,4.926250420946656,104755.03861616462,61,
411,52,1652,0.0074635318222432,4.930614389841762,-5099.675365417831,4399.948333596495,946.5709570700552,0.069261946330027,4.9478019492922005,-6.302815292174472e-05,0.011013493651097,38.96925581623954,4.954590015169332,82020.3115351192,61,
412,53,1658,0.0077372456584208,4.9293218098767575,-5100.139858845211,4399.947641961333,946.8205964938492,0.0693238273702604,4.92168087530246,-0.0004715457238558,-0.0151075803386433,39.14291038052607,4.911867413824662,79778.13739346911,61,
413,54,1677,0.006825663109245,4.897408734937465,-5099.831728200512,4399.956752406897,955.899093759263,0.070633362470428,4.919235531988965,-0.0005236519748637,-0.0175529236521381,37.15440173713037,4.887198219545881,118717.8172325345,61,
414,55,1751,0.007728498313714,4.987426502089076,-5100.193332205012,4399.948231841307,941.1988256042904,0.0685112635085221,4.930982278223231,-0.0001055784540108,-0.0058061774178721,40.04399995045704,4.939774289363784,81684.68471694842,61,
415,56,1795,0.0072923826092286,4.978960694996127,-5099.574147172708,4399.950323157798,957.7693738384336,0.0709272379238199,4.945489776361299,0.0001117223243276,0.0087013207201955,37.07749705702551,4.968471928713695,97347.4886075177,61,
416,57,1828,0.0076247993179013,4.904173025819224,-5099.6938188618,4399.948606145706,946.3948085855112,0.0692334331287743,4.933030589517143,0.0001142757467698,-0.0037578661239603,39.11215462760917,4.928501615859095,82929.30572677487,61,
417,58,1895,0.0076462627973955,4.8686744750971584,-5100.325086369075,4399.950300019392,944.3889344309628,0.0689139025106308,4.929458027629245,-0.0002190568761138,-0.0073304280118584,39.421033377037936,4.917709115687181,88924.49312635872,61,
418,59,1896,0.0077163263562874,4.942289203450307,-5099.53895855927,4399.948430947386,941.1422969812544,0.0683815243626424,4.940961401650818,-8.224655362073862e-05,0.0041729460097146,40.00075822053879,4.943791422422136,82365.40258130031,61,
419,60,1924,0.0070668936893052,4.955383438657173,-5100.106651671309,4399.958727096046,956.9056935006884,0.0701297469074678,4.921697866898347,-0.0001449664426916,-0.0150905887427565,38.00292100755207,4.911613808864842,130796.01650680532,61,
420,61,1994,0.0075189550526476,4.939872811614693,-5099.824187089735,4399.951054803466,938.7879591711194,0.0679291060731818,4.934727456421824,-0.0003591403635792,-0.002060999219279,40.21347436751565,4.940224922611836,91802.36674541049,61,
421,62,2017,0.0072623644650286,4.893830747998186,-5100.358794728008,4399.953810859399,946.1111036931266,0.0695098544835772,4.930156417279729,0.0002486776635507,-0.0066320383613742,38.90889449557484,4.921368065607169,103559.2638248199,61,
422,63,2018,0.007378088542521,4.908659479449033,-5100.46779829511,4399.953026260087,952.1956733038468,0.0699936099528895,4.941997318035123,-1.032614977232418e-05,0.0052088623940198,37.898454920144005,4.933566322829447,99996.98498352568,61,
423,64,2022,0.0075287369553818,4.931212294008653,-5099.687730833737,4399.951076585829,953.2481611986708,0.070401648695134,4.936172943213052,9.087666031954e-06,-0.0006155124280518,37.94321294763522,4.933263199312167,91887.43825381374,61,
424,65,2034,0.0067039181862173,4.971873153486546,-5100.321392191303,4399.9596543684165,955.3962621017612,0.0702056379686527,4.936521277118857,0.000148532643868,-0.0002671785222467,37.23747656407844,4.939355793946095,137099.86984498517,61,
425,66,2077,0.0077048451392353,4.903911529720093,-5100.1327597172985,4399.948364718363,945.9047428489296,0.0691284424207955,4.916542670880007,-0.000381635801619,-0.0202457847610961,39.18531872174558,4.891123416088545,82123.36693964752,61,
426,67,2132,0.0074653295456571,4.942148248524061,-5099.895228144467,4399.954452686033,952.4722227161036,0.0702838717512237,4.936524611529638,-0.0002540828581408,-0.0002638441114655,38.05547787465793,4.933793494990706,106613.69531866164,61,
427,68,2180,0.0071251290873005,4.878656876926365,-5100.157396733414,4399.957084925871,958.7593048933032,0.0708505774725552,4.936610653358112,-0.0002794060170762,-0.000177802282991,36.83330938331148,4.919865707655742,120633.64843698218,61,
428,69,2192,0.0074025583265291,4.914476935449468,-5099.652678847981,4399.953033864088,952.2243917712574,0.070348706778283,4.91249935523296,-0.0004480671649647,-0.0242891004081435,38.06703290804984,4.882914445352063,100030.63988239264,61,
