tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.011985,3.01591,4399.88,-3875.55,49.2816,878.349,0.0589843,2.97359,-0.00182085
0.0119047,2.96526,4399.88,-3875.53,49.4927,879.573,0.0587819,2.91474,-0.00270725
0.012025,2.99245,4399.87,-3875.59,49.4669,877.968,0.0589958,2.95741,-0.00241917
0.0122005,2.96264,4399.87,-3875.54,50.5159,874.642,0.0582749,2.91379,-0.00273879
0.0120564,3.04942,4399.87,-3875.38,49.8457,875.268,0.0592192,3.0162,-0.00142461
0.0124375,3.01208,4399.87,-3875.48,51.2358,869.707,0.0581789,2.96491,-0.00191538
0.0119382,2.97735,4399.88,-3875.38,49.8045,877.938,0.0582979,2.90587,-0.00294212
0.0119085,2.98168,4399.88,-3875.6,49.1679,880.905,0.0591203,2.92895,-0.0026022
0.0120488,3.0235,4399.87,-3875.61,49.7008,876.207,0.0588738,2.99443,-0.00157871
0.0117065,3.01465,4399.88,-3875.41,48.2487,883.181,0.0595237,2.97918,-0.00188283
0.0122725,3.03261,4399.87,-3875.57,50.8845,870.374,0.0576997,2.9817,-0.00176221
0.0120687,3.06569,4399.87,-3875.59,49.8849,874.902,0.0588944,3.01584,-0.000888627
0.01233,3.00432,4399.87,-3875.44,50.9139,870.797,0.0576391,2.95873,-0.00185087
0.0120754,3.03937,4399.87,-3875.47,49.9677,874.461,0.0583832,3.00575,-0.00178673
0.0122936,3.0107,4399.87,-3875.45,50.6221,872.297,0.0581904,2.96438,-0.00229371
0.012096,2.96999,4399.87,-3875.54,49.9581,877.595,0.0585894,2.90553,-0.00267466
0.0121168,3.0018,4399.87,-3875.42,50.1703,875.01,0.0587099,2.9495,-0.00211316
0.0119634,3.0065,4399.88,-3875.39,49.9262,875.817,0.0587409,2.95701,-0.00210009
0.0118597,3.03309,4399.88,-3875.62,49.2364,878.004,0.0593736,3.0119,-0.00162734
0.0120143,2.97392,4399.88,-3875.6,50.1834,876.626,0.0590103,2.91592,-0.00286071
0.0122538,2.98254,4399.87,-3875.4,50.6929,873.595,0.0582355,2.92036,-0.00226081
0.0118043,2.98476,4399.88,-3875.44,48.9233,881.474,0.0588321,2.93246,-0.00240693
0.0116733,2.98767,4399.88,-3875.43,48.4118,883.21,0.0594868,2.95067,-0.00238926
0.0117594,3.0065,4399.88,-3875.58,48.8299,880.599,0.0593042,2.96798,-0.00238907
0.0125474,2.99778,4399.86,-3875.6,51.6782,868.188,0.0575122,2.94063,-0.00273173
0.01216,2.96423,4399.87,-3875.43,50.2679,875.821,0.0578165,2.89607,-0.00292462
0.0123765,3.004,4399.87,-3875.56,51.1747,869.951,0.0578914,2.95518,-0.00237781
0.011839,2.97966,4399.88,-3875.46,48.5392,883.591,0.0597471,2.9365,-0.0021659
0.0122685,3.01239,4399.87,-3875.39,50.8917,870.596,0.0571955,2.95614,-0.00322427
0.0122437,3.02834,4399.87,-3875.42,51.0904,869.821,0.0579621,2.97586,-0.00229525
0.0116616,3.01276,4399.88,-3875.38,48.261,883.041,0.0595829,2.98472,-0.00192634
0.011903,3.02552,4399.88,-3875.46,49.5239,877.016,0.0587053,2.99298,-0.00191868
0.012176,3.04254,4399.87,-3875.56,49.9725,875.813,0.0586679,2.94831,-0.00229234
0.0115516,2.97839,4399.88,-3875.56,48.397,883.037,0.0590013,2.94778,-0.00243226
0.0123551,2.96791,4399.87,-3875.46,50.9554,872.598,0.0575786,2.90218,-0.00333632
0.0124179,2.98053,4399.87,-3875.48,51.4552,870.138,0.0573535,2.90207,-0.00290324
0.0119388,3.0558,4399.88,-3875.43,49.5433,875.992,0.0583969,3.01668,-0.0013215
0.0123655,2.97947,4399.87,-3875.52,51.1953,871.318,0.0577151,2.91153,-0.00277092
0.0119095,3.00062,4399.88,-3875.62,48.889,880.023,0.0589434,2.97493,-0.00204524
0.0116316,3.02698,4399.88,-3875.56,49.3594,877.857,0.0588699,2.97421,-0.00160711
0.012296,2.984,4399.87,-3875.38,50.7271,873.217,0.0577045,2.91852,-0.00230101
0.0121651,3.02221,4399.87,-3875.6,50.2107,874.132,0.0586465,2.98072,-0.0019063
0.0121867,2.99886,4399.87,-3875.4,50.5492,872.98,0.0581956,2.94791,-0.00285484
0.0118184,3.02312,4399.88,-3875.39,48.9561,879.551,0.0593124,2.99946,-0.00187879
0.0116831,3.0197,4399.88,-3875.5,48.5958,881.69,0.0598594,2.99514,-0.00159313
0.0117046,3.0106,4399.88,-3875.4,48.4853,881.863,0.0592296,2.98442,-0.0020327
0.0121086,3.03415,4399.87,-3875.6,49.7438,875.771,0.058638,3.0023,-0.00192711
0.0124524,2.98428,4399.86,-3875.44,51.1956,871.493,0.0579679,2.9145,-0.00332666
0.0125489,2.99993,4399.86,-3875.6,51.3773,870.83,0.0578613,2.91186,-0.0027544
0.01239,2.99142,4399.87,-3875.61,50.7419,872.351,0.0576619,2.93631,-0.00293302
0.0121551,3.01972,4399.87,-3875.47,50.3653,873.264,0.0583174,2.97392,-0.00204401
0.0116853,3.00292,4399.88,-3875.56,48.6665,881.475,0.0591516,2.96163,-0.00172218
0.0118485,2.99557,4399.88,-3875.53,49.3814,878.584,0.0592143,2.95742,-0.00209278
0.0121925,2.97911,4399.87,-3875.5,50.5381,874.046,0.058114,2.92725,-0.00282114
0.0122097,3.03441,4399.87,-3875.47,50.6997,871.391,0.0578347,2.98828,-0.00183129
0.0117134,2.98381,4399.88,-3875.53,48.3012,883.435,0.059805,2.96005,-0.00227245
0.0123676,3.01159,4399.87,-3875.46,50.9851,870.868,0.0579911,2.95713,-0.00231038
0.0121772,3.00041,4399.87,-3875.51,49.8776,875.983,0.0586532,2.95859,-0.00205758
0.0120285,2.9586,4399.88,-3875.61,49.5694,879.178,0.058508,2.90827,-0.00284666
0.011612,3.02393,4399.88,-3875.54,48.3453,882.631,0.0594937,2.98877,-0.00140128
0.0120815,2.99725,4399.87,-3875.53,50.302,874.628,0.0583023,2.93791,-0.00280328
0.0119752,3.02777,4399.88,-3875.54,49.6278,876.504,0.058559,2.9864,-0.00208737
0.012284,2.99089,4399.87,-3875.48,50.8874,872.185,0.0578669,2.93321,-0.00218209
0.0123692,3.02176,4399.87,-3875.6,50.9637,870.629,0.057803,2.96063,-0.00222235
0.0119893,3.0186,4399.87,-3875.49,49.3204,877.869,0.0586864,2.97894,-0.00160621
0.0115726,2.98142,4399.88,-3875.52,48.4649,883.651,0.059309,2.93756,-0.00283267
0.0120735,3.03142,4399.87,-3875.45,50.0367,874.646,0.0587338,2.99696,-0.00161609
0.0122394,2.97478,4399.87,-3875.54,50.636,874.395,0.0581656,2.9005,-0.00316148
0.0120449,3.03545,4399.88,-3875.38,49.5865,876.857,0.0589871,2.9954,-0.00163297
0.0123275,2.98547,4399.87,-3875.43,50.8355,872.524,0.0581948,2.93247,-0.00282822
0.0121204,2.97785,4399.87,-3875.48,50.374,875.103,0.0583145,2.92391,-0.00303241
0.0121758,3.02884,4399.87,-3875.6,50.4687,872.544,0.0582874,2.99672,-0.00167139
0.0121233,3.0216,4399.87,-3875.52,49.945,875.465,0.0588505,2.96625,-0.00236894
0.0118231,2.98746,4399.88,-3875.6,48.3995,882.947,0.0594315,2.95801,-0.00173813
0.011862,2.99837,4399.88,-3875.6,49.0441,879.876,0.0593841,2.96132,-0.00212133
0.0122966,3.01403,4399.87,-3875.46,50.8948,870.97,0.0578023,2.96253,-0.0023081
0.0118126,2.98882,4399.88,-3875.56,48.7619,881.788,0.0592941,2.94472,-0.00233733
0.0123313,3.01544,4399.87,-3875.4,51.5587,867.864,0.0573822,2.95634,-0.0022694
0.012406,2.97334,4399.86,-3875.38,50.9696,872.924,0.0580895,2.89712,-0.00270362
0.0121542,2.97512,4399.87,-3875.58,50.1614,876.38,0.0582112,2.91135,-0.00288561
0.0117329,3.005,4399.88,-3875.41,48.7031,881.449,0.0594421,2.96303,-0.00206833
0.012237,3.02176,4399.87,-3875.56,50.4339,872.949,0.0583442,2.98242,-0.00197907
0.0123257,2.97713,4399.87,-3875.41,51.0564,872.483,0.0579597,2.89644,-0.00261994
0.012468,3.01032,4399.87,-3875.61,51.6648,868.814,0.0575689,2.93059,-0.00282424
0.0119199,2.97867,4399.88,-3875.53,49.4245,879.595,0.0588447,2.92629,-0.00234779
0.0121145,2.97802,4399.87,-3875.45,49.9958,876.661,0.0582443,2.92273,-0.00307474
0.0123197,3.04288,4399.87,-3875.38,50.8875,870.488,0.0579874,2.99685,-0.00204514
0.0118942,3.02351,4399.88,-3875.5,49.0308,879.289,0.059039,2.99293,-0.00224747
0.0119628,2.98444,4399.88,-3875.52,49.6535,878.036,0.0586787,2.93382,-0.00247027
0.012021,2.95341,4399.88,-3875.42,49.7593,878.676,0.0587789,2.89489,-0.0031743
0.0123981,2.98108,4399.87,-3875.39,51.2807,870.907,0.0578983,2.91726,-0.00261153
0.0123804,3.01136,4399.87,-3875.53,51.4766,868.48,0.0577261,2.96091,-0.00224233
0.012222,3.04809,4399.87,-3875.61,50.1699,873.2,0.0581574,3.01242,-0.00177372
0.0124458,3.03051,4399.87,-3875.58,50.5905,871.95,0.0579719,2.98696,-0.00218519
0.01247,3.0035,4399.87,-3875.47,51.665,868.111,0.0576264,2.94427,-0.00280813
0.0116521,3.008,4399.88,-3875.53,48.2176,883.666,0.0598306,2.96745,-0.00220302
0.0118703,3.02241,4399.88,-3875.38,48.8832,879.838,0.0586971,2.9943,-0.00227388
0.0119165,3.01583,4399.88,-3875.5,49.4884,877.924,0.059479,2.98154,-0.000967577
0.012008,3.03961,4399.88,-3875.39,49.8327,875.476,0.0587571,2.99802,-0.00185527
0.0119261,3.0467,4399.88,-3875.51,49.35,877.36,0.058736,3.00339,-0.0013162
0.0122252,3.02665,4399.87,-3875.42,50.7484,871.446,0.0582416,2.98825,-0.00183227
0.0122495,2.96976,4399.87,-3875.61,50.4398,875.013,0.0581141,2.91403,-0.00300861
0.0118619,2.96866,4399.88,-3875.41,49.0467,881.527,0.0589664,2.92029,-0.00254447
0.0122027,3.00567,4399.87,-3875.41,50.609,872.626,0.0585662,2.95963,-0.00238803
0.0121354,2.99356,4399.87,-3875.5,50.1357,875.635,0.0584334,2.93394,-0.00296939
0.0120757,3.05131,4399.88,-3875.54,49.9171,874.648,0.0586921,3.01255,-0.00165664
0.0116637,3.01007,4399.88,-3875.53,48.478,882.013,0.0593815,2.9894,-0.00200928
0.0119318,2.99368,4399.88,-3875.37,49.3742,878.77,0.0588065,2.94306,-0.00247457
0.0122232,2.98201,4399.87,-3875.39,50.2287,875.55,0.0583887,2.9293,-0.00245412
0.0123774,2.99493,4399.86,-3875.44,51.1435,870.748,0.0579452,2.93819,-0.00244862
0.0119974,2.9758,4399.88,-3875.48,49.5266,879.674,0.0589213,2.91785,-0.00317412
0.0123854,2.97976,4399.87,-3875.38,50.9402,872.675,0.0577958,2.91136,-0.00281061
0.0120986,2.99361,4399.87,-3875.43,49.8629,877.339,0.0587212,2.93046,-0.00220637
0.0118571,3.02627,4399.88,-3875.57,49.0949,878.674,0.0591123,3.00668,-0.00152032
0.011878,2.97501,4399.88,-3875.48,48.8878,881.324,0.0590423,2.93973,-0.00252338
0.0123509,2.99229,4399.87,-3875.53,51.3997,869.311,0.0573123,2.93893,-0.00228041
0.0118969,2.9839,4399.88,-3875.61,49.0155,881.438,0.0593906,2.93345,-0.00244983
0.0121665,3.03426,4399.87,-3875.42,50.6068,871.753,0.0578143,2.9858,-0.00187008
0.0120138,2.99811,4399.88,-3875.61,49.6643,876.594,0.0584056,2.95972,-0.00226434
0.0117522,2.99872,4399.88,-3875.39,48.6825,881.4,0.0594009,2.96405,-0.00233408
0.0124198,2.99296,4399.87,-3875.49,51.3086,870.61,0.0577356,2.92505,-0.00275319
0.0121043,3.03438,4399.87,-3875.4,50.2215,873.971,0.0586256,2.98936,-0.00175583
0.0122683,2.96802,4399.87,-3875.53,50.6547,873.748,0.0579069,2.91435,-0.00282738
0.0120598,2.99637,4399.87,-3875.56,49.4074,878.386,0.0590689,2.95776,-0.00190383
0.0119464,2.96225,4399.88,-3875.46,49.6882,878.469,0.0584077,2.90996,-0.00351673
0.0123005,2.985,4399.87,-3875.41,50.9847,872.578,0.0580587,2.90996,-0.00266798
0.0125591,2.98484,4399.86,-3875.62,51.3495,870.716,0.0579317,2.92096,-0.00288162
0.0116875,3.01269,4399.88,-3875.5,48.4652,882.32,0.0595359,2.97227,-0.00191932
0.0119368,2.98739,4399.88,-3875.43,49.0404,880.323,0.0588225,2.94369,-0.00260896
0.0122835,3.00691,4399.87,-3875.61,51.1306,870.169,0.057657,2.94975,-0.00243539
0.0120697,3.03254,4399.87,-3875.58,49.8798,875.343,0.0583652,2.98807,-0.00163419
0.0115863,3.00936,4399.88,-3875.45,48.1943,883.66,0.0599246,2.98344,-0.00181422
0.0121456,3.02761,4399.87,-3875.41,50.5138,872.426,0.0580309,2.97775,-0.00160081
0.012196,3.00205,4399.87,-3875.58,50.8993,871.827,0.0580851,2.94082,-0.00262487
0.0122002,2.99136,4399.87,-3875.53,51.1722,871.463,0.0579924,2.92111,-0.00293611
