tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0135845,-2.13746,4399.84,-3875.53,55.7444,850.804,0.0555035,4.25315,0.00283408
0.0138946,-2.09582,4399.83,-3875.43,57.3158,845.074,0.0544004,4.31485,0.00368365
0.0135294,-2.12156,4399.84,-3875.44,56.1503,847.989,0.0548776,4.22831,0.00252594
0.0138404,-2.11012,4399.84,-3875.47,57.1789,844.779,0.0542716,4.27828,0.00275671
0.0134631,-2.10612,4399.84,-3875.5,55.5787,851.572,0.0552121,4.27875,0.00327139
0.0135431,-2.13382,4399.84,-3875.53,56.0064,848.361,0.055171,4.21204,0.00224013
0.0134957,-2.09348,4399.84,-3875.6,55.6808,852.104,0.0555643,4.31201,0.00352395
0.0138335,-2.07438,4399.83,-3875.61,57.0455,846.554,0.0545911,4.33904,0.00421014
0.0132757,-2.07746,4399.85,-3875.4,54.7797,855.608,0.0557106,4.30788,0.00311855
0.01352,-2.07072,4399.84,-3875.43,56.0103,851.09,0.0552518,4.3451,0.00386521
0.0132226,-2.12866,4399.85,-3875.49,54.719,854.203,0.0559938,4.22544,0.002312
0.0133445,-2.10999,4399.85,-3875.39,55.2829,852.395,0.0553775,4.26195,0.00274888
0.0139694,-2.11267,4399.83,-3875.49,56.8642,845.67,0.0547402,4.23667,0.00268977
0.0132037,-2.08957,4399.85,-3875.62,54.4343,857.067,0.0557009,4.30215,0.00342085
0.0134729,-2.09735,4399.84,-3875.58,56.0229,850.121,0.0551668,4.30583,0.00367389
0.013529,-2.08069,4399.84,-3875.55,56.2697,849.497,0.0549598,4.32379,0.00375653
0.0135745,-2.09879,4399.84,-3875.53,56.1706,849.185,0.0551392,4.28135,0.00310324
0.0133497,-2.08087,4399.84,-3875.39,55.1451,853.933,0.0557938,4.31524,0.00343186
0.0138063,-2.13072,4399.83,-3875.38,56.9885,845.3,0.0547871,4.23871,0.00246819
0.0136078,-2.10311,4399.84,-3875.56,56.0306,849.549,0.054861,4.28163,0.00327871
0.0137248,-2.13275,4399.84,-3875.46,56.3862,847.125,0.0544166,4.23353,0.00244452
0.0139013,-2.12318,4399.83,-3875.38,57.4818,843.047,0.0537235,4.25665,0.00310131
0.013755,-2.11781,4399.84,-3875.46,57.0195,845.378,0.0546127,4.25773,0.00257087
0.0135795,-2.13136,4399.84,-3875.4,55.8766,848.564,0.0543312,4.21888,0.00257418
0.0136964,-2.09186,4399.84,-3875.53,56.5016,847.941,0.054782,4.29476,0.00334395
0.0133665,-2.13289,4399.84,-3875.38,55.0387,852.54,0.0553787,4.22216,0.00215567
0.0135642,-2.09769,4399.84,-3875.57,55.8017,850.379,0.0551135,4.27475,0.00274607
0.0138353,-2.07766,4399.83,-3875.52,56.9208,847.214,0.0549227,4.33786,0.00397748
0.0138173,-2.09258,4399.83,-3875.45,56.8509,846.227,0.0543237,4.2931,0.00330545
0.0131296,-2.1112,4399.85,-3875.62,54.4289,856.622,0.0562724,4.25319,0.00247696
0.0130143,-2.10648,4399.85,-3875.61,54.6218,855.652,0.0558417,4.27228,0.00325177
0.0134894,-2.08685,4399.84,-3875.55,55.5885,851.91,0.055179,4.30167,0.00330512
0.013423,-2.1311,4399.84,-3875.51,55.4903,851.299,0.0555036,4.23713,0.00243786
0.0136236,-2.09809,4399.84,-3875.51,56.3031,848.642,0.0546467,4.29623,0.00321607
0.0132839,-2.08637,4399.85,-3875.62,54.5903,855.791,0.0553296,4.29693,0.00316166
0.0130871,-2.10685,4399.85,-3875.62,54.3512,856.738,0.055801,4.27225,0.0033324
0.0137385,-2.08232,4399.84,-3875.62,56.6287,847.746,0.0544516,4.31768,0.00365789
0.0134498,-2.11434,4399.84,-3875.53,56.2023,848.426,0.0550297,4.2428,0.002739
0.0134781,-2.14492,4399.84,-3875.6,55.5402,850.509,0.0553947,4.22171,0.00215775
0.0133637,-2.07053,4399.85,-3875.54,55.3677,853.299,0.0551224,4.32813,0.00373084
0.0135756,-2.1118,4399.84,-3875.63,55.9893,849.821,0.0551961,4.26788,0.00325863
0.0136855,-2.09302,4399.84,-3875.6,57.0073,845.717,0.0545968,4.28568,0.00317186
0.0131919,-2.08518,4399.85,-3875.43,54.7716,855.734,0.0560087,4.30425,0.00335927
0.0138704,-2.10678,4399.83,-3875.5,56.6452,847.172,0.0548105,4.2748,0.00280657
0.0133378,-2.08831,4399.85,-3875.49,55.5767,851.642,0.0553721,4.28353,0.00321724
0.0138367,-2.13181,4399.83,-3875.4,56.8504,845.475,0.0546055,4.23098,0.00284244
0.0135483,-2.05661,4399.64,-3875.46,55.4773,853.399,0.0557291,4.32991,0.00396105
0.0133373,-2.12199,4399.85,-3875.62,55.0873,853.036,0.0553567,4.24876,0.00268621
0.0131688,-2.0901,4399.85,-3875.53,54.4038,856.822,0.0557954,4.29138,0.00336029
0.0137304,-2.11901,4399.84,-3875.57,56.6405,846.782,0.0546807,4.25231,0.00306179
0.0135979,-2.06796,4399.84,-3875.55,55.9761,851.061,0.0549398,4.35135,0.00419522
0.0134767,-2.0924,4399.85,-3875.44,55.3428,852.861,0.0552913,4.29887,0.00341392
0.0135409,-2.07762,4399.84,-3875.52,55.8539,851.374,0.0551739,4.31884,0.003831
0.0133517,-2.09567,4399.85,-3875.52,55.8426,850.483,0.0549744,4.29551,0.00344806
0.0133309,-2.07588,4399.84,-3875.46,55.0082,855.052,0.0557799,4.32672,0.00396532
0.0139423,-2.13223,4399.83,-3875.5,57.0378,844.674,0.0545011,4.23581,0.00287221
0.0136946,-2.07666,4399.84,-3875.59,56.7327,847.707,0.0545684,4.33721,0.00403415
0.0133062,-2.1248,4399.85,-3875.46,54.5408,855.915,0.0563771,4.24307,0.00239176
0.0133013,-2.1071,4399.84,-3875.41,54.9274,854.217,0.0555955,4.26469,0.00273232
0.0136076,-2.09229,4399.84,-3875.43,56.3174,848.68,0.0547315,4.30133,0.00368161
0.0136762,-2.1309,4399.84,-3875.45,56.637,846.429,0.0546572,4.2346,0.00253333
0.0135516,-2.11142,4399.84,-3875.49,55.9157,850.099,0.0551529,4.26993,0.00320511
0.013742,-2.08829,4399.84,-3875.42,57.0159,846.722,0.055315,4.31378,0.00353275
0.0135714,-2.1045,4399.84,-3875.62,55.4948,851.497,0.0548574,4.26949,0.00288873
0.013602,-2.12474,4399.84,-3875.41,56.0309,848.899,0.0550415,4.24046,0.00263747
0.0138971,-2.14597,4399.83,-3875.55,56.7982,845.455,0.0546711,4.22398,0.00248626
0.0139062,-2.10259,4399.83,-3875.59,56.6207,847.315,0.0547743,4.28933,0.00338052
0.0133972,-2.13521,4399.85,-3875.59,55.1411,851.922,0.0554353,4.21788,0.00229732
0.0136921,-2.05833,4399.84,-3875.58,56.0738,851.15,0.0548147,4.34545,0.00394329
0.0135075,-2.06118,4399.84,-3875.56,56.1475,850.125,0.0547587,4.33699,0.00355232
0.0136218,-2.11716,4399.84,-3875.5,56.5267,847.417,0.0549105,4.25765,0.00288528
0.0135452,-2.12612,4399.84,-3875.38,56.0397,848.801,0.0546842,4.24708,0.00292522
0.0135848,-2.08477,4399.84,-3875.62,55.7393,851.071,0.0549664,4.30787,0.00359251
0.0138158,-2.13109,4399.83,-3875.49,56.6182,846.492,0.0545721,4.24111,0.00252322
0.0132059,-2.09134,4399.85,-3875.49,54.8368,855.113,0.0557025,4.29492,0.00341813
0.0137419,-2.12193,4399.84,-3875.47,56.3019,847.884,0.0550697,4.23232,0.00272485
0.0138692,-2.10559,4399.83,-3875.61,57.164,845.175,0.0547941,4.27584,0.00313013
0.0134452,-2.09178,4399.84,-3875.45,55.398,852.766,0.0551977,4.31078,0.00310035
0.0136101,-2.09127,4399.84,-3875.43,56.3444,848.314,0.0545391,4.30189,0.00418447
0.0138536,-2.1091,4399.83,-3875.51,57.295,844.435,0.054377,4.28257,0.00313586
0.0134227,-2.07637,4399.84,-3875.49,55.7475,851.833,0.055306,4.32905,0.00354092
0.0134049,-2.0809,4399.84,-3875.48,55.1833,853.897,0.0553077,4.31327,0.00298529
0.0134737,-2.12589,4399.84,-3875.47,55.8528,849.583,0.0548954,4.24881,0.00287159
0.0130843,-2.09184,4399.85,-3875.63,54.3151,857.27,0.0562796,4.26898,0.00307548
0.0133057,-2.15077,4399.85,-3875.55,55.4733,850.754,0.0556379,4.22193,0.00237624
0.0133786,-2.07628,4399.84,-3875.53,55.4454,852.697,0.0549765,4.31934,0.00397962
0.0136783,-2.11841,4399.84,-3875.52,56.253,848.75,0.0550719,4.25999,0.0027074
0.0134716,-2.13513,4399.84,-3875.52,55.4174,851.195,0.0555225,4.22705,0.00237221
0.0134741,-2.1006,4399.84,-3875.38,55.6923,851.07,0.0551161,4.28275,0.00333653
0.0132308,-2.11346,4399.85,-3875.45,54.5338,854.94,0.0554141,4.23932,0.00268987
0.0134634,-2.10026,4399.84,-3875.61,55.7332,850.642,0.0548285,4.28349,0.00310075
0.0133253,-2.10315,4399.85,-3875.5,55.1902,852.636,0.0549606,4.27019,0.00250401
0.0137211,-2.1241,4399.84,-3875.59,56.8827,846.007,0.0544361,4.26939,0.00298683
0.0136614,-2.06971,4399.84,-3875.44,55.9546,850.821,0.0547571,4.33293,0.00378021
0.0135892,-2.11007,4399.84,-3875.46,56.4979,847.442,0.0544779,4.26474,0.00273334
0.0135897,-2.14138,4399.84,-3875.52,56.1414,847.946,0.0547377,4.22577,0.00278159
0.0136457,-2.10541,4399.84,-3875.39,56.3222,848.323,0.0546897,4.27676,0.00340997
0.0132419,-2.05381,4399.85,-3875.61,55.6396,852.071,0.0550357,4.3402,0.00421691
0.0138394,-2.0841,4399.84,-3875.42,57.1134,845.492,0.0543337,4.31016,0.00339902
0.0133404,-2.14322,4399.84,-3875.57,55.0644,852.319,0.0553559,4.22539,0.00239952
0.0139038,-2.10974,4399.83,-3875.45,57.3764,843.892,0.0539778,4.28812,0.00311014
0.0134367,-2.06951,4399.84,-3875.38,55.5443,852.958,0.0552767,4.33302,0.00380947
0.0132749,-2.0961,4399.85,-3875.61,54.9427,854.235,0.0556291,4.28145,0.00332043
0.0138131,-2.09295,4399.83,-3875.5,57.1826,845.013,0.0542578,4.30301,0.00335231
0.0133978,-2.14503,4399.84,-3875.61,55.5531,850.269,0.0552643,4.21848,0.00233126
0.0130326,-2.10414,4399.85,-3875.51,54.2204,857.807,0.0565252,4.26498,0.00257144
0.0136808,-2.07243,4399.84,-3875.47,56.8819,847.072,0.0546355,4.34037,0.00348155
0.013763,-2.11986,4399.84,-3875.55,57.2549,844.272,0.0542975,4.24991,0.00277399
0.0135668,-2.1076,4399.84,-3875.59,55.3404,852.498,0.0554157,4.2658,0.00335353
0.0137175,-2.07157,4399.84,-3875.45,56.3979,849.258,0.0549833,4.32828,0.00375535
0.0131526,-2.09898,4399.85,-3875.38,54.2825,857.504,0.0561371,4.28535,0.00320302
0.0135032,-2.11494,4399.84,-3875.54,56.4658,847.449,0.0547874,4.24903,0.00314516
0.0135069,-2.08582,4399.84,-3875.48,56.2263,849.569,0.05526,4.30944,0.00342425
0.0139184,-2.0962,4399.83,-3875.61,56.7223,846.665,0.0543008,4.28804,0.00292257
0.0140535,-2.11165,4399.83,-3875.4,57.5816,843.388,0.0544081,4.26891,0.00316908
0.0133234,-2.08763,4399.84,-3875.39,55.1564,853.918,0.0558143,4.30765,0.0035577
0.0134872,-2.09303,4399.84,-3875.56,55.7854,850.664,0.0549986,4.29501,0.00361385
0.0134627,-2.13261,4399.63,-3875.52,55.5628,850.719,0.0554666,4.2311,0.00270774
0.013673,-2.14003,4399.84,-3875.53,56.4959,846.282,0.0544463,4.2199,0.00261919
0.0133148,-2.09635,4399.85,-3875.58,55.3525,852.639,0.0554665,4.28366,0.00315353
0.0136562,-2.13548,4399.84,-3875.4,56.4546,846.975,0.0549576,4.23101,0.00293135
0.0132652,-2.08329,4399.85,-3875.52,55.0302,854.642,0.0556934,4.31547,0.00370542
0.0137749,-2.10406,4399.83,-3875.38,56.7537,846.486,0.0544807,4.27974,0.00390166
0.0133159,-2.06862,4399.85,-3875.47,55.3859,853.549,0.0553494,4.33949,0.00426078
0.01376,-2.10088,4399.84,-3875.47,56.6806,847.121,0.0547195,4.28877,0.0033593
0.0131007,-2.10436,4399.85,-3875.51,54.5173,856.545,0.0562691,4.28029,0.00346713
0.014082,-2.0986,4399.83,-3875.6,57.4178,843.984,0.0543551,4.27813,0.00294758
0.0138015,-2.08112,4399.83,-3875.4,56.9896,846.614,0.0546202,4.33317,0.00393397
0.013776,-2.11701,4399.84,-3875.51,57.5357,843.3,0.0542027,4.26284,0.00319832
0.0134415,-2.07658,4399.85,-3875.48,55.4734,853.242,0.0555256,4.32883,0.00386332
0.0136374,-2.08799,4399.84,-3875.53,56.5089,848.104,0.0548313,4.30745,0.00388938
0.0136957,-2.07399,4399.84,-3875.43,56.4603,848.64,0.0546988,4.31876,0.00370128
0.0138906,-2.08377,4399.83,-3875.57,57.1827,845.958,0.0547673,4.32563,0.00412144
0.0134204,-2.089,4399.84,-3875.62,55.8509,850.565,0.0547064,4.31075,0.00396441
0.0137483,-2.10736,4399.84,-3875.62,56.949,846.137,0.0546708,4.29641,0.00356113
0.0135283,-2.13378,4399.84,-3875.58,55.7578,849.345,0.0550336,4.21432,0.00210156
0.0135616,-2.10446,4399.84,-3875.54,55.9124,850.242,0.0551566,4.28722,0.00327784
0.0138241,-2.08997,4399.84,-3875.39,57.4612,844.431,0.0541533,4.3197,0.00386142
0.0131576,-2.10393,4399.85,-3875.63,54.8363,854.675,0.0556694,4.262,0.00255651
0.0131702,-2.07932,4399.84,-3875.43,54.3548,857.034,0.0558651,4.29349,0.0031931
0.0132461,-2.11934,4399.85,-3875.51,55.1461,853.183,0.0556438,4.26172,0.00321054
0.0141443,-2.10015,4399.82,-3875.45,57.4757,843.742,0.0541786,4.27661,0.00302374
0.0131049,-2.1036,4399.85,-3875.45,54.5168,856.111,0.0558548,4.2707,0.00304479
0.013144,-2.11263,4399.85,-3875.58,54.6049,855.366,0.0558771,4.24482,0.00226587
0.0136635,-2.11358,4399.84,-3875.59,56.5696,847.418,0.0547986,4.26636,0.00302588
0.0137919,-2.07805,4399.84,-3875.61,56.8633,847.252,0.054676,4.33206,0.00371103
0.0132545,-2.11384,4399.85,-3875.53,54.8901,854.23,0.0555829,4.26111,0.00299383
0.0131735,-2.09208,4399.85,-3875.55,54.239,857.486,0.055967,4.28032,0.00295824
0.0135041,-2.06884,4399.84,-3875.52,55.6611,852.054,0.0551109,4.33336,0.00399358
0.0131323,-2.10545,4399.85,-3875.38,54.2231,857.5,0.0561106,4.26228,0.00271347
0.0135317,-2.14876,4399.84,-3875.5,55.8927,848.716,0.0549245,4.20912,0.00231212
0.0134355,-2.10009,4399.84,-3875.55,55.4534,851.874,0.0550441,4.28019,0.002085
0.0138819,-2.12288,4399.83,-3875.52,57.0422,844.867,0.0542254,4.24517,0.00278993
0.0134412,-2.10508,4399.84,-3875.51,56.2518,848.785,0.0551305,4.26151,0.00331035
0.0139252,-2.09732,4399.83,-3875.53,56.9844,845.524,0.0543248,4.2744,0.00301762
0.0137636,-2.07368,4399.83,-3875.4,56.625,848.347,0.054675,4.33802,0.00430828
0.0132126,-2.11526,4399.85,-3875.57,54.7492,854.238,0.0556411,4.23599,0.00247049
0.0138121,-2.08127,4399.83,-3875.42,56.9407,846.888,0.0545781,4.33545,0.00414027
0.0138509,-2.08884,4399.84,-3875.48,57.3482,844.626,0.0538773,4.32628,0.00392077
0.0132631,-2.12231,4399.85,-3875.53,54.533,855.749,0.0556947,4.25717,0.00251714
0.013701,-2.12009,4399.84,-3875.47,56.4581,846.997,0.0542903,4.24656,0.00326878
0.0134704,-2.08727,4399.84,-3875.46,55.7285,851.428,0.0554722,4.30327,0.0032729
0.0136354,-2.12309,4399.84,-3875.47,55.8905,849.57,0.0554497,4.23829,0.00261702
0.013597,-2.11072,4399.84,-3875.61,55.7986,850.816,0.0553939,4.26473,0.00318496
0.0136573,-2.13284,4399.84,-3875.57,56.7042,846.583,0.0553306,4.23628,0.00269068
0.0132915,-2.11339,4399.85,-3875.4,55.2355,852.765,0.0558015,4.25661,0.00285641
0.0135609,-2.08821,4399.84,-3875.46,55.9386,850.413,0.0550472,4.30814,0.00385478
0.013686,-2.06686,4399.84,-3875.61,56.3128,849.561,0.0550442,4.33606,0.00411065
0.0134889,-2.06271,4399.84,-3875.4,55.4448,853.324,0.0551276,4.34156,0.00411385
0.0137577,-2.09697,4399.84,-3875.62,56.5228,847.708,0.0543268,4.30258,0.00378177
0.013282,-2.09539,4399.85,-3875.57,54.9732,854.607,0.0556736,4.30749,0.00359522
0.0134381,-2.11924,4399.84,-3875.45,55.3985,851.829,0.0552407,4.25139,0.00301006
0.0130915,-2.07475,4399.85,-3875.5,54.4813,856.828,0.0558857,4.30391,0.00351036
0.0130436,-2.09735,4399.85,-3875.46,54.4128,856.54,0.0560835,4.26249,0.00299412
0.0137991,-2.08927,4399.83,-3875.48,57.0951,845.943,0.0545621,4.31679,0.00326117
0.0137322,-2.10272,4399.84,-3875.57,57.0133,845.733,0.0544999,4.29278,0.0032814
0.0132047,-2.08178,4399.85,-3875.55,54.6426,856.388,0.0557559,4.31161,0.00366443
0.0137326,-2.11563,4399.84,-3875.4,56.6859,846.538,0.0544295,4.25534,0.00280988
0.0134906,-2.06391,4399.84,-3875.38,55.7927,851.718,0.0549842,4.34481,0.00397293
0.0135279,-2.10498,4399.84,-3875.55,56.2885,848.877,0.0553949,4.27119,0.00295835
0.013421,-2.0991,4399.84,-3875.62,55.5313,851.623,0.0552238,4.26589,0.00306028
0.0137968,-2.13037,4399.84,-3875.52,56.8702,845.666,0.0542466,4.24907,0.0025061
0.013397,-2.10174,4399.85,-3875.44,55.5187,851.549,0.0549866,4.27528,0.00265508
0.0137347,-2.12455,4399.84,-3875.38,56.8567,845.865,0.0542795,4.26052,0.00301394
0.0137006,-2.14375,4399.84,-3875.44,56.3034,848.049,0.0556342,4.22285,0.00249086
0.0136272,-2.10984,4399.84,-3875.45,56.3624,848.29,0.0547411,4.27617,0.00338013
0.0136366,-2.07539,4399.84,-3875.54,56.4071,849.195,0.0550934,4.32747,0.00375886
0.0137617,-2.0842,4399.84,-3875.59,56.8037,847.267,0.0543559,4.33665,0.00377702
0.0136167,-2.13701,4399.84,-3875.41,56.0773,848.003,0.0547428,4.22069,0.00248754
0.0136566,-2.11618,4399.84,-3875.61,56.5046,847.586,0.0547344,4.26921,0.00272706
0.0134501,-2.1072,4399.84,-3875.5,54.9808,854.246,0.0557163,4.2647,0.00291073
0.0140058,-2.08111,4399.83,-3875.56,56.7351,847.974,0.0552246,4.32201,0.00369672
0.0135214,-2.1136,4399.84,-3875.37,55.691,850.891,0.0553731,4.25192,0.00292333
0.0137537,-2.12634,4399.84,-3875.49,56.755,845.803,0.0544601,4.23698,0.00263197
0.0137233,-2.13023,4399.84,-3875.41,56.8013,845.853,0.0552012,4.2253,0.00254479
0.0135012,-2.06612,4399.84,-3875.46,55.5049,852.768,0.0549254,4.3389,0.00394542
0.0134234,-2.08438,4399.84,-3875.51,55.3677,852.766,0.0553659,4.30522,0.00404728
0.0140689,-2.10365,4399.83,-3875.44,57.565,843.394,0.0541972,4.29005,0.00314038
0.0137541,-2.10987,4399.84,-3875.42,57.0548,845.284,0.0542823,4.28753,0.00307475
0.0131909,-2.08884,4399.85,-3875.49,54.3186,857.249,0.0559778,4.28882,0.00298046
0.0135835,-2.07517,4399.84,-3875.61,55.8245,851.048,0.0546824,4.32512,0.00383986
0.0132474,-2.12192,4399.85,-3875.53,54.7144,854.461,0.0559953,4.23148,0.00201701
0.013227,-2.08786,4399.85,-3875.53,55.0116,854.842,0.0558036,4.31636,0.00398381
0.0137806,-2.09522,4399.83,-3875.54,57.3448,844.54,0.0544581,4.29593,0.0036092
0.0138446,-2.09714,4399.83,-3875.4,57.2365,844.743,0.0541411,4.30473,0.00340827
0.0134536,-2.08124,4399.84,-3875.5,56.1549,850.06,0.0547663,4.33376,0.00428167
0.0132913,-2.09426,4399.85,-3875.39,55.2606,853.374,0.0555562,4.30524,0.00381198
0.0134576,-2.12024,4399.84,-3875.38,55.6841,850.965,0.0555526,4.25061,0.00298759
0.0138882,-2.11534,4399.83,-3875.62,57.6592,843.44,0.0539595,4.27973,0.00348235
0.0137055,-2.10126,4399.84,-3875.4,56.7013,847.16,0.0546205,4.299,0.00373078
0.0138665,-2.1119,4399.83,-3875.52,57.1008,845.051,0.054399,4.26947,0.00329071
0.013648,-2.11393,4399.84,-3875.53,56.4639,847.931,0.0549122,4.2685,0.00309746
0.0133987,-2.11831,4399.85,-3875.43,54.808,854.273,0.0553909,4.24833,0.00280489
0.0137919,-2.08684,4399.84,-3875.46,56.9576,846.13,0.0542206,4.31764,0.003824
0.0136711,-2.07533,4399.84,-3875.43,56.8839,846.636,0.0541641,4.32818,0.00371702
0.0133339,-2.08017,4399.85,-3875.56,55.6072,852.196,0.0553719,4.3159,0.00364281
0.0131576,-2.11443,4399.85,-3875.57,54.2828,857.013,0.0561509,4.25377,0.00280807
0.0134055,-2.11555,4399.85,-3875.53,55.6842,850.449,0.055283,4.2428,0.00296683
0.0138007,-2.11454,4399.83,-3875.4,56.6175,846.809,0.0541342,4.27825,0.00256222
0.013764,-2.11752,4399.84,-3875.51,56.4621,847.688,0.0547862,4.25177,0.00268818
0.0137931,-2.13058,4399.84,-3875.4,56.8297,845.563,0.0544041,4.23917,0.00267848
0.0135606,-2.08913,4338.53,-3875.56,55.9599,854.145,0.0551809,4.32977,0.00389729
0.0133019,-2.06912,4399.85,-3875.51,55.1031,854.721,0.0555626,4.33041,0.00352626
0.0131673,-2.09355,4399.85,-3875.6,55.6704,851.616,0.055286,4.30231,0.00331996
0.0132166,-2.13116,4399.85,-3875.41,54.8888,854.007,0.0555555,4.2497,0.00246831
0.0131671,-2.1098,4399.85,-3875.49,55.0073,854.027,0.0558161,4.27029,0.00279704
0.0133709,-2.11388,4399.85,-3875.53,55.2868,852.791,0.0553805,4.28231,0.00332412
0.0133587,-2.11156,4399.85,-3875.47,54.843,854.307,0.0554524,4.25284,0.00274609
0.0131136,-2.12836,4399.85,-3875.5,54.5595,854.714,0.0556096,4.22995,0.00235372
0.0133153,-2.08483,4399.85,-3875.53,54.852,855.573,0.0558218,4.31694,0.00357046
0.0134753,-2.07472,4399.85,-3875.4,56.2034,849.613,0.0548375,4.32014,0.00380886
0.0136349,-2.13455,4399.84,-3875.61,56.1783,848.195,0.0552003,4.2274,0.00201515
0.0136097,-2.09591,4399.84,-3875.5,56.3193,849.073,0.05533,4.30075,0.00352346
0.0138361,-2.08972,4399.83,-3875.44,57.2314,844.829,0.0540769,4.30624,0.0033444
0.0132304,-2.09934,4399.85,-3875.43,54.8991,853.975,0.0549063,4.27635,0.0032085
0.0133978,-2.0737,4399.84,-3875.39,55.3501,853.586,0.0555032,4.32267,0.003649
0.013633,-2.08312,4399.84,-3875.6,55.8459,851.076,0.054975,4.31938,0.0037601
0.0134603,-2.06551,4399.85,-3875.38,55.5841,852.6,0.0553196,4.32771,0.00362418
0.0137391,-2.11133,4399.84,-3875.53,56.7875,846.485,0.0546395,4.2678,0.00276177
0.0138576,-2.09014,4399.83,-3875.43,57.3534,844.65,0.053921,4.3215,0.00436658
0.0140586,-2.07513,4399.83,-3875.54,57.2734,845.559,0.0545322,4.33268,0.00401338
0.0138537,-2.12662,4399.83,-3875.51,57.4281,843.96,0.0544487,4.25831,0.00238375
0.0131974,-2.12407,4399.85,-3875.4,54.4553,855.604,0.0558117,4.23923,0.00248488
0.0135662,-2.11535,4399.84,-3875.57,56.0565,849.12,0.0544781,4.27684,0.0029107
0.0133312,-2.13085,4399.85,-3875.63,55.2212,851.626,0.0552546,4.2243,0.0025607
0.0135566,-2.1344,4399.84,-3875.43,56.5789,845.902,0.0542138,4.22108,0.00232119
0.0136522,-2.07286,4399.84,-3875.61,56.4029,848.971,0.0547955,4.33014,0.00374157
0.0138097,-2.07856,4399.84,-3875.42,56.9608,846.557,0.0544221,4.3283,0.00397166
0.0132452,-2.11655,4399.85,-3875.46,54.7059,854.934,0.0561038,4.24286,0.00239063
0.013551,-2.12583,4399.84,-3875.38,56.1128,848.425,0.0548282,4.23973,0.00266774
0.0132683,-2.09838,4399.85,-3875.43,55.0347,854.008,0.0556544,4.2916,0.0032175
0.0135229,-2.0891,4399.85,-3875.38,55.495,852.491,0.0554913,4.29943,0.00308636
0.0138913,-2.11486,4399.83,-3875.61,57.2253,844.391,0.0540636,4.26675,0.00318036
0.0132036,-2.12046,4399.85,-3875.45,54.5286,855.73,0.0561774,4.24102,0.00248302
0.0134844,-2.07992,4399.84,-3875.38,55.8273,851.258,0.055352,4.31467,0.00333551
0.0135979,-2.07352,4399.84,-3875.38,56.1375,850.226,0.0549236,4.33171,0.00398404
0.0134958,-2.08151,4399.84,-3875.39,55.8814,851.067,0.0547852,4.32931,0.00372044
0.0138284,-2.11601,4399.83,-3875.62,57.0756,845.094,0.0545216,4.25333,0.00290603
0.013804,-2.13093,4399.84,-3875.58,56.9523,845.764,0.0548299,4.24897,0.0023757
0.0137472,-2.10112,4399.84,-3875.56,56.0675,850.131,0.0549044,4.31443,0.00376629
0.013182,-2.13056,4399.85,-3875.48,54.9374,852.692,0.0551674,4.22648,0.00231098
0.0134515,-2.10295,4399.84,-3875.45,55.6851,851.194,0.0548136,4.2902,0.00311796
0.0132114,-2.11043,4399.85,-3875.42,54.7187,854.908,0.055438,4.2634,0.00297037
0.0134314,-2.08331,4399.84,-3875.57,54.8926,854.715,0.0555657,4.30143,0.00307164
0.0137132,-2.07628,4399.84,-3875.38,56.5887,848.398,0.054736,4.3295,0.00372517
0.0135819,-2.08722,4399.84,-3875.54,56.4406,848.084,0.0544696,4.29862,0.00348621
0.0134698,-2.09695,4399.84,-3875.57,55.6369,851.509,0.0552229,4.29515,0.00371039
0.0138195,-2.12095,4399.83,-3875.61,56.6209,846.498,0.0547831,4.23649,0.00241649
0.013919,-2.11118,4399.83,-3875.6,57.3028,845.115,0.0544893,4.27761,0.00352331
0.0135618,-2.10398,4399.84,-3875.61,56.1681,849.369,0.0551424,4.29011,0.00377615
0.0132818,-2.09725,4399.85,-3875.42,54.8441,854.636,0.055571,4.27542,0.00316746
0.0135436,-2.08666,4399.84,-3875.5,55.8274,851.316,0.0551352,4.321,0.0038998
0.013855,-2.10033,4399.83,-3875.61,56.862,846.04,0.0542313,4.27836,0.00323939
0.0138691,-2.12013,4399.83,-3875.43,57.2949,844.437,0.0548445,4.24945,0.00263739
0.0133411,-2.10445,4399.85,-3875.54,55.1554,853.203,0.0555474,4.27616,0.00280212
0.0135158,-2.07841,4399.84,-3875.5,55.8347,851.381,0.0551302,4.32318,0.00352689
0.0136086,-2.06941,4399.84,-3875.57,56.2301,849.883,0.0547358,4.34337,0.00417493
0.0136354,-2.13363,4399.84,-3875.52,55.9613,848.556,0.054857,4.22366,0.00257212
0.0136356,-2.09121,4399.84,-3875.39,56.2404,849.005,0.0545247,4.3116,0.00360728
0.0136276,-2.10941,4399.84,-3875.5,56.9133,845.937,0.0544409,4.27189,0.00381379
0.0133829,-2.07903,4399.85,-3875.56,55.3016,853.703,0.0556824,4.31453,0.00366224
0.0133599,-2.08164,4399.85,-3875.46,56.0935,850.065,0.0549638,4.31714,0.00358473
0.0135608,-2.08356,4399.84,-3875.62,55.6729,851.497,0.0549664,4.30287,0.0034901
0.0138195,-2.09861,4399.84,-3875.42,57.2009,844.997,0.0543793,4.30162,0.00313357
0.0131945,-2.08,4399.85,-3875.6,54.6758,856.517,0.05636,4.31216,0.00466745
0.0138773,-2.0886,4399.83,-3875.51,57.0454,845.942,0.0540097,4.32831,0.00370475
