tg_th,tg_ph,tg_p,tg_vz,sieve_r,gem_r,r_prime,gem_ph,phi_prime
0.0133876,1.46629,4399.85,-3875.39,55.3217,851.493,0.0554826,1.54195,0.00216488
0.0136209,1.53053,4399.84,-3875.63,56.5985,848.48,0.0546854,1.65658,0.00406519
0.0133864,1.45592,4399.85,-3875.42,55.3227,851.456,0.0553033,1.53849,0.0021722
0.013352,1.50445,4399.85,-3875.43,55.3022,853.621,0.0556852,1.61624,0.00358811
0.0138714,1.47796,4399.83,-3875.62,56.7849,846.688,0.0548708,1.58243,0.00289163
0.0138603,1.48217,4399.83,-3875.58,57.6305,843.055,0.0541057,1.58439,0.00306414
0.0135261,1.52841,4399.84,-3875.6,55.8055,851.019,0.055003,1.61935,0.00375112
0.0133861,1.48607,4399.85,-3875.55,55.3451,852.065,0.055134,1.5708,0.00307843
0.0133416,1.50442,4399.85,-3875.57,55.1048,853.882,0.0553908,1.60305,0.00328921
0.0136305,1.48107,4399.84,-3875.45,56.6663,846.662,0.054488,1.5736,0.00283761
0.0135341,1.46945,4399.84,-3875.47,55.7768,850.088,0.0551263,1.5643,0.00293763
0.0135333,1.47176,4399.84,-3875.58,56.1229,848.441,0.0549517,1.55088,0.00215808
0.013219,1.49502,4399.85,-3875.55,54.3443,857.286,0.0561834,1.58294,0.00302134
0.0138291,1.47915,4399.83,-3875.38,57.2587,844.587,0.0543041,1.5854,0.00308152
0.0137394,1.45889,4399.84,-3875.55,55.9214,849.224,0.055436,1.53403,0.00232434
0.0132264,1.46879,4399.85,-3875.59,55.0977,853.327,0.0557706,1.54855,0.00267488
0.0134945,1.51093,4399.84,-3875.5,56.4702,848.449,0.0546512,1.63077,0.00355419
0.0137438,1.47868,4399.84,-3875.38,56.9771,845.599,0.0543602,1.58221,0.00311277
0.0133007,1.48803,4399.85,-3875.57,55.1099,853.643,0.0556255,1.58874,0.00332645
0.0138044,1.47557,4399.83,-3875.57,57.051,845.194,0.0541229,1.57977,0.00316043
0.0135962,1.52195,4399.84,-3875.38,56.3428,849.578,0.0548808,1.65247,0.00415628
0.0138234,1.47296,4399.84,-3875.44,56.4811,847.158,0.0542906,1.56599,0.00165992
0.0134377,1.52811,4399.84,-3875.41,55.2518,854.009,0.0555281,1.64304,0.00356205
0.013401,1.46239,4399.84,-3875.57,55.7838,850.092,0.0553174,1.55923,0.00285452
0.0135667,1.49088,4399.84,-3875.41,56.3461,848.803,0.055114,1.59528,0.00370164
0.0139352,1.49345,4399.83,-3875.59,57.479,844.183,0.0542641,1.63136,0.00386413
0.0135762,1.45919,4399.84,-3875.48,56.0542,848.661,0.0549127,1.55232,0.00281776
0.013448,1.51762,4399.84,-3875.62,54.8552,855.476,0.0558716,1.61964,0.00374246
0.0132295,1.50422,4399.85,-3875.41,54.852,855.243,0.0556801,1.60495,0.00313514
0.0131142,1.46836,4399.85,-3875.41,54.583,855.229,0.0560398,1.55097,0.00337233
0.0131319,1.47902,4399.85,-3875.42,54.7232,855.206,0.0559206,1.57591,0.00281877
0.0132303,1.48831,4399.85,-3875.54,54.6267,856.082,0.0558058,1.59446,0.00267132
0.013682,1.51006,4399.84,-3875.45,56.6175,847.659,0.0544338,1.62235,0.00400808
0.0132443,1.48807,4399.85,-3875.53,54.6143,855.155,0.0557596,1.56061,0.00291362
0.0135445,1.47089,4399.84,-3875.48,56.6023,846.66,0.0549495,1.55266,0.00274037
0.0139455,1.46965,4399.83,-3875.63,57.5649,843.04,0.0543373,1.57056,0.0037116
0.0133548,1.52922,4399.84,-3875.59,56.0357,851.204,0.0553876,1.65744,0.0042337
0.0135096,1.46865,4399.84,-3875.46,55.3692,852.21,0.0555248,1.56791,0.00320496
0.013683,1.51047,4399.84,-3875.42,56.6608,847.427,0.0543833,1.62498,0.00382692
0.0138595,1.48806,4399.83,-3875.49,56.9764,845.874,0.0545495,1.59211,0.00317271
0.0132806,1.48045,4399.85,-3875.45,55.0058,853.883,0.0555875,1.57952,0.00310765
0.0138159,1.47137,4399.83,-3875.38,57.0658,844.503,0.0542103,1.55796,0.00256789
0.0139461,1.50407,4399.83,-3875.49,57.5056,843.819,0.053915,1.6275,0.00378724
0.0138984,1.47377,4399.83,-3875.59,57.2441,844.589,0.0544478,1.57898,0.00342212
0.0134489,1.52888,4399.84,-3875.61,55.405,853.691,0.0555807,1.64837,0.00365524
0.0133003,1.46145,4399.85,-3875.38,55.2051,852.149,0.0555447,1.5507,0.00260131
0.0139367,1.46132,4399.83,-3875.51,56.9487,844.805,0.0543411,1.54022,0.00251841
0.013295,1.46005,4372.06,-3875.49,54.8522,855.241,0.0558981,1.54133,0.00239189
